date,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapMrktCurUSD,CapMrktFFUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,RevAllTimeUSD,RevHashNtv,RevHashRateNtv,RevHashRateUSD,RevHashUSD,RevNtv,RevUSD,SplyCur,SplyExpFut10yr,TxCnt,TxCntSec,TxTfrCnt,VtyDayRet180d,VtyDayRet30d
2020-01-14,1614335603,736,35074.08152174,1092523019.724738128381733799,1092523019.724738128381733799,137599209446,134178472403.59103,1.6E-7,0.0004564728204572543,0.02866102978835983409602747307,0.00003466,0.002176233168646185496,4.21278766,264.512643916772912972296,1118153936.6965919,1470.184674490249,3.083885,0.008449,92310.0015193587818660101586,1470.184674490249,92310.0015193587818660101586,0.007110627148773731,62.7880314092956,38.118235564233174,23.83702869370078,402898873.5502985,1.5E-11,0.0000013186,0.00008279228,9.58E-10,1474.397462150249,92574.5141632755547789824546,17400179.54381976402296,19330838.558705688357,9229,0.10681713,20485,0.0369583769490323,0.04321450425835095
2020-01-15,1614335603,701,41229.83024251,1185464864.366232083026097853,1185464864.366232083026097853,123212534075,129518485534.1341,1.4E-7,0.00041650677428221113,0.02837410202686105135523605187,0.00003462,0.002358452425804599456,4.0763517999,277.69733653688908717978512,1079320712.7844508,1398.353329318645,2.93314,0.008036,95261.40386087510762650767238,1398.353329318645,95261.40386087510762650767238,0.007731304243622391,68.1239868805488,53.50171068337607,38.92135603351432,402994412.65149593,1.5E-11,0.000001299363,0.000088517806,1.025E-9,1402.429681118545,95539.1011974119967136874575,17401577.89714908266796,19331259.151630833725,9787,0.11327546,21807,0.0374276078700725,0.04457364438830001
2020-01-16,1614335604,723,37954.10373444,1142666667.386582636017245149,1142666667.386582636017245149,124651227592,126828879720.37898,1.2E-7,0.00033582367848849484,0.02204988350794200425202162577,0.00003458,0.002270491988940431074,3.18159353,208.900596354242540788009,1056907331.0031582,1440.281597156747,3.02074,0.008276,94567.60636676469672988984753,1440.281597156747,94567.60636676469672988984753,0.0075308482810405005,65.6591089919153,43.711719632423446,46.27220189849795,403089189.15845907,1.6E-11,0.000001365742,0.000089673431,1.038E-9,1443.463190686747,94776.50696311893927067785653,17403018.17874623941496,19331692.944319981961,9474,0.10965278,21355,0.0373611027685152,0.041497780192451136
2020-01-17,1614335604,746,34940.69705094,1203526369.956421707534149029,1203526369.956421707534149029,136324641400,129788044705.39276,1.2E-7,0.0003792105466970387,0.02622251918063913640296332498,0.00003454,0.002388451007990777202,3.16299517,218.722032485711050795371,1081567039.2116063,1484.019213570689,3.112355,0.008527,102620.3586140877999962255552,1484.019213570689,102620.3586140877999962255552,0.007758761809417174,69.1502897507463,53.073615991305324,44.208813062985556,403192028.23910564,1.6E-11,0.000001375025,0.000095083409,1.101E-9,1487.182208740689,102839.0806465735110470209262,17404502.19795981010396,19332140.536770238329,8341,0.09653935,19399,0.03752338431208907,0.040945517783486776
2020-01-18,1614335604,734,29326.47956403,1170608976.509733068840694969,1170608976.509733068833969635,142190062970,139865982601.77112,1.6E-7,0.00048540362501714446,0.03264501534760490595329617622,0.00003449,0.002319567719130909808,3.53907783,238.014806899387351963536,1165549855.0147593,1458.0880145277831,3.057605,0.008377,98061.28994347134617056196568,1458.0880145277831,98061.28994347134617056196568,0.007532703748603087,67.2533406532592,51.03411472322051,42.01755684014346,403290327.543856,1.5E-11,0.000001254024,0.00008433728,9.76E-10,1461.627092357783,98299.30475037072679719143635,17405960.28597433788706,19332580.929296272141,7291,0.08438657,17240,0.03757456872605003,0.04135746953764033
2020-01-19,1614335604,712,30148.71629213,1131738985.100737151650827648,1131738985.100737151650827648,147187458969,147620993709.09128,9E-8,0.00026201333058192323,0.0170347763312766065080955077,0.00003445,0.002239764073488583005,1.9045749,123.82578915204965538141,1230174947.5757606,1412.436096933769,2.96161,0.008114,91829.42310626106064706848023,1412.436096933769,91829.42310626106064706848023,0.0074838571152997194,65.0149223073609,42.333203436608905,39.25209028746273,403382280.79275143,1.3E-11,0.000001149707,0.000074748107,8.65E-10,1414.340671833769,91953.24889541311030244989023,17407372.72207127165606,19333008.122070483567,7269,0.08413194,17462,0.03760430128590114,0.04193358640933754
2020-01-20,1614335604,722,35249.06925208,1131881923.776047801545927176,1131881923.776047801545927176,150955839434,146925858069.07065,9E-8,0.000264330530320497,0.01718618727046492435195346435,0.00003441,0.002237262200698732089,2.29280302,149.072988384013340419358,1224382150.5755887,1430.316289504983,2.99884,0.008216,92996.00608989139978027159394,1430.316289504983,92996.00608989139978027159394,0.007528467241379312,65.0177913600329,49.79032570836641,44.34384754862684,403475425.8718297,1.4E-11,0.000001170067,0.000076075169,8.8E-10,1432.609092524983,93145.07907827541312069095194,17408803.03836077663906,19333441.314733181869,8674,0.10039352,20611,0.037602490973819916,0.0410517251706552
2020-01-21,1614335604,709,38070.15091678,1146557244.147912201145404692,1146557244.147912201145404692,145755124700,144358615938.4725,1E-7,0.00028510409562090285,0.01877566365818683545079730472,0.00003434,0.002261476772608189146,2.69537412,177.505124224497318701028,1202988466.1539376,1402.647117122605,2.94044,0.008056,92371.98239774634350417062062,1402.647117122605,92371.98239774634350417062062,0.007542832094206919,65.8554680433369,49.76937065233134,39.12616467778577,403567975.35935163,1.4E-11,0.000001168209,0.00007693298,8.9E-10,1405.342491242605,92549.48752197084082287164862,17410205.68547789924406,19333866.707506403605,9454,0.1094213,21725,0.037614105679494775,0.04044137047448793
2020-01-22,1614335604,743,33974.6218035,1129473145.681603096165578656,1129473145.681603096165578656,149865875489,138715714120.7658,1E-7,0.0002868621748980584,0.01860838488033359525049140692,0.00003429,0.002224348740901070874,2.53241928,164.274821723581115601168,1155964284.339715,1467.876884906443,3.07695,0.00843,95219.30885795953958993484988,1467.876884906443,95219.30885795953958993484988,0.0075010957723392465,64.8687296850706,41.81176367570343,37.66845495893915,403663358.9430313,1.5E-11,0.00000127202,0.0000825143,9.55E-10,1470.409304186443,95383.58367968312070553601788,17411673.56236280568706,19334312.499932524122,8828,0.10217593,20090,0.037623290088520354,0.04062651000704861
2020-01-23,1614335604,714,38458.68487395,1083468719.665336982936052928,1083468719.665336982936052928,152028977107,154314662049.5098,9E-8,0.00026397076955380353,0.01642466673219746419067622087,0.00003425,0.002131087606891652875,2.51432158,156.44495062418217651041,1285955517.0792482,1408.625592712304,2.952485,0.008089,87646.84798188613248597748641,1408.625592712304,87646.84798188613248597748641,0.007437087683460666,62.2215359676395,39.48210218195723,35.67564550758734,403751162.2359638,1.3E-11,0.000001097347,0.000068278639,7.9E-10,1411.139914292304,87803.29293251031466248789641,17413082.18795551799106,19334740.892646216524,9525,0.11024306,21973,0.03771194370722931,0.041177068719374293
2020-01-24,1614335604,728,35085.17445055,1071807691.627104093992470382,1071807691.627104093992470382,153045355761,149461392669.03983,1.3E-7,0.00037896027202642896,0.0233237905464907597375341347,0.0000342,0.00210490042247582526,3.44095927,211.780018162137639745531,1245511605.575332,1434.271940318921,3.00614,0.008236,88274.8424889625276724449435,1434.271940318921,88274.8424889625276724449435,0.007306653138217835,61.5467959788253,35.162815667567976,34.00085599367817,403839648.8584709,1.3E-11,0.000001154315,0.000071044398,8.22E-10,1437.712899588921,88486.6225071246653121904745,17414516.45989583691206,19335177.685207032078,9080,0.10509259,21137,0.0376744349168065,0.041329231229306894
2020-01-25,1614335605,706,31017.70538244,1069964427.781221168984273573,1069964427.781221168990417178,152099530921,150968185847.1289,1E-7,0.0002798333680189693,0.01719185658767663240742902093,0.00003416,0.002098655443389523648,2.12449493,130.520575213640076267304,1258068215.392741,1389.0276552265589,2.91124,0.007976,85336.37147716054897780527486,1389.0276552265589,85336.37147716054897780527486,0.007362217969079165,61.4360492795528,32.2762053755941,35.93268768504477,403925115.75052327,1.3E-11,0.000001105784,0.000067935022,7.86E-10,1391.152150156559,85466.89205237419519767750682,17415905.48755106347096,19335601.277981812526,7592,0.08787037,17966,0.037624592699884475,0.04110227113929357
