date,btc,eth,doge,ltc,bch,etc,xmr,dash
2020-09-11,17345997805929.049,3036541584241896.0,4151093.596437501,9717012.25261146,340831117188.8295,32403769998268.715,153918027634.95096,250219244.2288528
2020-09-12,17345997805929.04,3120636498266529.0,3910693.23751565,10285265.206361096,355097174039.01447,36959213877859.1,151053884989.85654,265292019.0446032
2020-09-13,17345997805929.04,3097045284914370.0,4177254.842759938,10285265.206361083,366088855965.7384,35352207840191.32,148092581105.64374,240132760.7804051
2020-09-14,17345997805929.035,3086726281293391.5,3949089.635402087,10285265.206361078,353748986183.2338,30723921872426.984,158650534088.77982,233339956.24009565
2020-09-15,17345997805929.04,3104339641269330.0,4064144.569505275,10118509.929959057,357321096971.6214,30005587670314.383,150129029221.32126,234840916.82126784
2020-09-16,17345997805929.04,3066220122373771.0,3933068.18623442,9987599.245680736,343865477220.3368,33479014798079.715,153102378225.2433,251615043.89929947
2020-09-17,17345997805929.035,3161325359902644.0,3903480.112287568,9987599.24568074,352360739822.7015,25936371894874.32,152429454053.22733,244100276.42905477
2020-09-18,17345997805929.04,3119651331492797.0,4066199.588563377,9987599.245680736,356749834696.6882,21721376510114.37,147128341316.12534,264229465.90146053
2020-09-19,17345997805929.045,3137161300752301.0,4241167.097921093,9903532.872065898,359194379164.79407,29725484169581.008,148604685140.57483,237171682.43239725
2020-09-20,19217609853483.09,3154588981012838.0,4114405.732251058,9903396.178775445,389046152107.5627,33317838527598.465,159914634265.43024,230434678.58779925
2020-09-21,19314656404097.0,3195676491333473.0,3887573.0152353714,9903396.17877543,380138186007.8145,33190272306280.13,149158925239.8527,276882184.43558323
2020-09-22,19314656404097.0,3181617263440927.5,4137953.9814810897,9904374.078788744,367527262941.04205,34777760796369.36,148559297068.75995,252430133.16559625
2020-09-23,19314656404097.0,3217664946066096.0,4100364.723500968,9905359.01405402,361073447371.8513,38008334139861.305,150636121758.35754,253792870.86950505
2020-09-24,19314656404097.0,3130961441746112.0,4069416.60388603,9905359.014054043,367736460024.70496,41517355624510.63,143955353996.24158,234305378.28669453
2020-09-25,19314656404097.0,3153235070542629.0,4085199.790910734,9906420.092898505,374169842958.82166,41373454822662.46,155894935670.65646,249163489.54831296
2020-09-26,19314656404097.0,3250861476964060.0,4228746.491375372,9944419.97901662,373643937371.5952,45394903848909.914,160159021289.3181,246336563.06865093
2020-09-27,19314656404097.0,3271997314309489.0,4134278.7564292336,9944419.979016626,398592961793.6287,47888517722028.07,150339066915.54596,238082996.05513567
2020-09-28,19314656404097.0,3243630966422529.0,4320262.174068158,9944419.97901662,395588876936.2359,45288262400456.64,153564014926.54144,255502160.7395034
2020-09-29,19314656404097.0,3248428643749899.5,4084670.2677156734,10387963.30934053,426818176891.5479,40011631155108.86,158160554523.04782,248877914.7443342
2020-09-30,19314656404097.0,3265335599195305.0,4090818.916944259,10585093.678373342,384137977866.1506,42775217727864.52,162580831144.68872,228216374.46200556
2020-10-01,19314656404097.0,3263944294791593.0,3973340.110114172,10585093.678373342,372372977810.898,43472466197373.63,161171000853.15384,231974021.38333791
2020-10-02,19314656404097.0,3285465361351575.5,3929071.610809297,10585093.678373342,367315883998.4009,45020689825248.14,173186850651.92126,237621595.07456097
2020-10-03,19314656404097.0,3214968122905883.5,3809883.596837028,9833290.8701966,382234816641.2737,47912336687834.53,174900560149.1316,235057485.4827916
2020-10-04,19300184555608.67,3253577961269075.5,3851233.333282645,9775459.884952234,386187797091.17645,46741196245621.94,166043918515.15417,250739492.77218568
2020-10-05,19298087186262.555,3260944765459497.0,3810994.579430589,9775459.88495222,390780844866.3016,46409956905482.08,163189923319.7354,246351514.18484384
2020-10-06,19298087186262.56,3395395363681039.5,3985729.934210615,9659234.589913184,359749328615.2878,46985826737762.36,166957875165.35947,246285731.31110245
2020-10-07,19298087186262.55,3375603442842173.0,3919018.98424817,9095604.395691784,361497250539.2468,50284468773103.35,160242560404.14206,247389697.5971987
2020-10-08,19298087186262.547,3298385954461794.5,3970766.625544877,9095604.395691786,385592061210.96576,50654098238443.52,178199689127.66714,250008354.1912025
2020-10-09,19298087186262.555,3313690449700604.0,3855229.007902048,9095604.395691782,378440720769.25214,50206936860986.74,180931181016.6974,254031853.92531785
2020-10-10,19298087186262.55,3335072723398678.0,4016532.132008807,9451220.52278525,376190601189.3821,51077134430737.04,183723463943.58023,236345279.58038405
2020-10-11,19298087186262.555,3273613988700544.5,3956822.269063292,9516140.302579189,386413915294.6742,53247647133825.64,183836409187.91055,251100775.5400503
2020-10-12,19298087186262.55,3295415423610773.0,3873773.319034013,9516140.302579204,382641699641.5195,50753497536322.48,192139338831.94492,234574945.86332417
2020-10-13,19298087186262.547,3320626662605651.5,3851006.005886697,9584714.7461155,392885063474.0378,51666141547510.78,244971306905.58475,251432307.57156628
2020-10-14,19298087186262.55,3280414754244734.5,3934385.0847940953,9679077.86927232,407507778306.0007,50927747599960.086,291999276267.25165,256720497.80748013
2020-10-15,19298087186262.55,3342046996183290.5,3911566.711284449,9679077.869272318,405326904936.9586,51824452146381.65,235432490494.0041,244317890.99971268
2020-10-16,19298087186262.547,3340556593154135.0,3660685.601543638,9679077.869272323,410254001977.3988,53469334464137.27,229428421324.36804,243386961.0777148
2020-10-17,19551954587959.742,3336068537419390.5,3476201.6491311938,9504220.419432512,424689034170.04346,60566250265013.92,205349754884.88217,251916517.8123392
2020-10-18,19997335994446.06,3255740030385157.0,3423028.8766709208,9462171.366018623,548369987231.3421,58883919041522.6,180847477984.33704,239212515.83899555
2020-10-19,19997335994446.05,3327407098606457.0,3792443.4940407127,9462171.366018606,559718843775.8668,55224361196425.16,235273119129.29837,261152462.34380943
2020-10-20,19997335994446.047,3347671597428219.5,3861848.6310121263,9399237.576930406,391343752457.4241,54841532250817.25,207575147822.4882,246067182.48876375
2020-10-21,19997335994446.05,3334356718930768.5,3344163.8812857773,9077431.810045896,378240966891.3412,51146918252597.85,255928021152.4467,223220514.40016583
2020-10-22,19997335994446.05,3334919492734424.5,3545155.846310385,9077431.810045874,349752297678.91986,52777360528741.586,228563130163.26,265411307.5035484
2020-10-23,19997335994446.05,3384219153715645.0,3469161.229169182,9077431.810045876,356755751714.6343,53316719067860.414,196407768185.32385,232660104.73852855
2020-10-24,19997335994446.047,3394024364404254.5,3510029.80928546,8851900.364577033,377577938819.5651,58736331890590.21,199465205579.83475,266168800.3097329
2020-10-25,19997335994446.06,3359523213986936.0,3181707.8616947234,8647294.517141337,387222743587.6397,58282073633637.06,197060532819.741,233359459.5072536
2020-10-26,19997335994446.062,3248183933553452.5,2879536.7358463826,8647294.517141337,363808362233.69867,52722126085630.336,195970230087.6905,228135997.43567708
2020-10-27,19997335994446.07,3293520933148048.5,2673844.1717406414,8647294.517141335,310955171287.48627,56101221428283.72,195160532689.61707,227401570.97395137
2020-10-28,19997335994446.07,3325639369408022.0,2587581.9656003984,8291522.484057481,299967058741.5208,51322342424816.945,195438097882.7992,230231998.97463885
2020-10-29,19997335994446.062,3402790966777639.0,2401779.6064231563,7010743.164955646,304861887772.5714,51339520892310.81,195314837811.80417,216759957.39728928
2020-10-30,19997335994446.062,3352477979523815.0,2756209.7923432924,7010743.164955641,284658035648.63275,51363301029054.46,168500527348.8587,215892686.23314887
2020-10-31,19997335994446.062,3350094346686313.0,2576764.0694935103,7010743.164955646,279926720045.8627,54684153015124.19,175723603423.20294,231466788.86687857
2020-11-01,19997335994446.05,3396058303736025.0,2586919.335481908,6818287.911750517,313606216297.73303,57596254851249.86,184503507653.42615,226261647.6993544
2020-11-02,19997335994446.074,3291886304646562.0,2588440.2612373494,6204264.008667442,323185735984.07947,49889730339581.945,184072019348.33475,214622533.91003865
2020-11-03,17750646525286.695,3349302888533876.5,2592583.4822888123,6204264.008667441,276114686972.29034,51553324077694.65,176607623756.21967,227544965.2913528
2020-11-04,16787779609932.66,3340653227429587.0,2627143.966034681,6204264.008667443,249264524941.98608,53357139859954.26,175985366867.85965,230970476.92896023
2020-11-05,16787779609932.66,3301841553793320.0,2617346.941872909,6553286.316912246,254932154353.25223,50218351293707.11,178124648951.363,216058546.3807649
2020-11-06,16787779609932.66,3392287315741501.0,2692184.522258978,6581830.892307734,247552892609.6596,42090871998580.59,182493945799.7908,206624364.6322868
2020-11-07,16787779609932.66,3438418587239773.5,2919745.917960477,6581830.892307733,251819068485.08316,38211066344246.34,195419618198.18875,199027519.6215965
2020-11-08,16787779609932.66,3310777202726145.5,2906553.755674896,6724108.951608663,257940358524.63904,47303816021754.37,191067096195.24103,199303084.6500231
2020-11-09,16787779609932.66,3360639435095874.5,2913232.919066954,6854492.382157707,265176193765.20312,46347046268451.53,184198450713.12796,209879536.82976115
2020-11-10,16787779609932.66,3383060422230945.0,2813708.2686024206,6854492.382157697,252001803626.3097,46166972725284.8,204470599834.6662,198657955.84896287
2020-11-11,16787779609932.66,3402822885865800.0,2902973.704661373,6852610.609207856,236803156836.34708,46910662657703.266,203930392512.32364,199627120.28699905
2020-11-12,16787779609932.66,3358749955367226.5,2810977.123453676,6776129.980031994,240857559050.5424,45610576644096.95,208056722562.90027,206320426.63276404
2020-11-13,16787779609932.66,3424202242621577.0,2811711.267176366,6776129.980031995,235414526638.4568,44476244964688.9,204546233449.52545,229585007.17652196
2020-11-14,16787779609932.66,3352616740251629.0,2749532.5824496434,6776129.980031995,228168270098.66705,47779917292656.32,177539494018.28967,221157425.99518752
2020-11-15,16787779609932.66,3451368258202443.0,2792355.1851691403,6690237.450377803,217337212485.05563,50433312634010.05,186123684760.92517,232906257.3767164
2020-11-16,17065880733246.027,3364915877821521.0,2587574.219472131,6576712.827850241,217082850084.3476,48553099017246.11,182171650849.16028,229818301.0735688
2020-11-17,17596801059571.43,3413737859195152.0,2537985.455635872,6576712.827850236,230658781011.04053,46972433745774.81,186329501224.6359,206812125.59987175
2020-11-18,17596801059571.43,3416954325391967.0,2748902.5574934054,6576712.827850243,216296697939.4359,44638540529491.0,187042072463.5651,213699395.9112225
2020-11-19,17596801059571.43,3437561806114520.0,2855921.329556688,6655399.301663805,214292495734.79187,51460490790074.64,175443850655.89743,219197023.92712933
2020-11-20,17596801059571.43,3509312880053004.0,2739314.5711723347,6659286.708376919,223426242584.7581,48376941559586.75,178159014771.08856,225313852.8029928
2020-11-21,17596801059571.43,3495115341388413.0,2878272.1549423523,6659286.708376915,243489228391.37216,47785542885245.41,182475453755.04028,222679443.50773105
